"customer_id","recency","frequency","monetary","R","F","M","avg_rfm_scores"
5,30,159,322106.40,1,3,3,2.3
24,23,151,294848.23,1,2,1,1.3
50,16,163,347235.26,1,4,4,3.0
34,15,176,388337.09,1,5,5,3.7
10,15,158,327473.60,1,3,4,2.7
23,12,164,333835.43,1,4,4,3.0
37,11,152,310971.83,1,2,3,2.0
26,11,153,297138.68,1,2,2,1.7
35,10,145,272541.66,1,1,1,1.0
3,10,181,337857.60,1,5,4,3.3
48,10,172,323759.32,2,5,3,3.3
1,9,152,283628.76,2,2,1,1.7
20,9,167,306869.28,2,4,2,2.7
40,9,150,308888.17,2,1,2,1.7
2,9,135,256406.35,2,1,1,1.3
47,8,168,310398.67,2,4,3,3.0
38,8,150,292506.31,2,2,1,1.7
9,8,171,335303.05,2,4,4,3.3
28,8,145,305022.07,2,1,2,1.7
49,7,152,307718.54,2,2,2,2.0
11,6,178,368252.38,3,5,5,4.3
18,6,186,388047.63,3,5,5,4.3
17,6,175,378075.40,3,5,5,4.3
43,5,151,318111.33,3,2,3,2.7
8,5,142,278258.26,3,1,1,1.7
45,5,156,329612.29,3,2,4,3.0
14,5,157,311021.73,3,3,3,3.0
25,5,162,332453.20,3,4,4,3.7
4,5,167,339811.30,3,4,4,3.7
46,4,157,311389.91,3,3,3,3.0
22,4,140,308008.31,4,1,2,2.3
30,4,159,309857.26,4,3,2,3.0
36,4,156,338234.38,4,3,4,3.7
33,4,156,326515.00,4,3,3,3.3
13,4,171,358660.62,4,4,5,4.3
31,4,152,302299.84,4,2,2,2.7
39,4,176,349721.35,4,5,5,4.7
6,4,143,295117.11,4,1,1,2.0
15,4,142,307404.04,4,1,2,2.3
16,3,135,293602.08,4,1,1,2.0
21,3,164,350016.09,5,4,5,4.7
19,3,165,326118.56,5,4,3,4.0
12,3,210,435999.80,5,5,5,5.0
27,3,144,257879.63,5,1,1,2.3
44,3,156,300534.25,5,3,2,3.3
7,3,153,294192.65,5,2,1,2.7
42,2,161,312906.94,5,3,3,3.7
32,2,173,347329.58,5,5,5,5.0
29,2,179,385774.40,5,5,5,5.0
41,2,161,332821.39,5,3,4,4.0
